        eV      barns         eV      barns         eV      barns
 ---------- ---------- ---------- ---------- ---------- ----------
 4.840000+6 1.942100+0 4.841000+6 1.945900+0 4.842000+6 1.947100+0
 4.843000+6 1.946000+0 4.844000+6 1.942400+0 4.845000+6 1.936800+0
 4.850000+6 1.883500+0 4.855000+6 1.804800+0 4.860000+6 1.718000+0
 4.870000+6 1.554800+0 4.880000+6 1.422400+0 4.890000+6 1.319300+0
 4.900000+6 1.237800+0 4.910000+6 1.171900+0 4.920000+6 1.117100+0
 4.930000+6 1.070600+0 4.940000+6 1.030300+0 4.950000+6 9.951900-1
 4.960000+6 9.644500-1 4.970000+6 9.384200-1 4.980000+6 9.174400-1
 4.990000+6 9.032100-1 5.000000+6 8.978900-1 5.010000+6 9.050300-1
 5.020000+6 9.291900-1 5.030000+6 9.755100-1 5.040000+6 1.048000+0
 5.050000+6 1.143500+0 5.060000+6 1.254900+0 5.070000+6 1.368100+0
 5.080000+6 1.471900+0 5.090000+6 1.567900+0 5.100000+6 1.680900+0
 5.102000+6 1.710500+0 5.104000+6 1.744200+0 5.106000+6 1.783200+0
 5.108000+6 1.829000+0 5.110000+6 1.883300+0 5.112000+6 1.948200+0
 5.114000+6 2.026500+0 5.115000+6 2.071700+0 5.116000+6 2.121400+0
 5.117000+6 2.176000+0 5.118000+6 2.236000+0 5.119000+6 2.301700+0
 5.120000+6 2.373500+0 5.121000+6 2.451300+0 5.122000+6 2.535100+0
 5.123000+6 2.624500+0 5.124000+6 2.718400+0 5.125000+6 2.815200+0
 5.126000+6 2.912700+0 5.127000+6 3.007600+0 5.128000+6 3.096200+0
 5.129000+6 3.173700+0 5.130000+6 3.235600+0 5.131000+6 3.277500+0
 5.132000+6 3.296000+0 5.133000+6 3.289200+0 5.134000+6 3.257500+0
 5.135000+6 3.202900+0 5.136000+6 3.128800+0 5.137000+6 3.039900+0
 5.138000+6 2.941000+0 5.139000+6 2.836500+0 5.140000+6 2.730300+0
 5.142000+6 2.524600+0 5.144000+6 2.338900+0 5.146000+6 2.178700+0
 5.148000+6 2.043500+0 5.150000+6 1.930700+0 5.155000+6 1.723700+0
 5.160000+6 1.588700+0 5.165000+6 1.495900+0 5.170000+6 1.428800+0
 5.180000+6 1.337400+0 5.190000+6 1.276100+0 5.200000+6 1.230400+0
 5.210000+6 1.193800+0 5.220000+6 1.163000+0 5.230000+6 1.136100+0
 5.240000+6 1.112300+0 5.250000+6 1.090600+0 5.260000+6 1.071000+0
 5.270000+6 1.053000+0 5.280000+6 1.036500+0 5.290000+6 1.022300+0
 5.300000+6 1.014800+0 5.310000+6 1.132400+0 5.320000+6 9.213600-1
 5.330000+6 9.780700-1 5.340000+6 1.646700+0 5.350000+6 1.293900+0
 5.355000+6 1.082400+0 5.360000+6 1.009500+0 5.365000+6 9.671700-1
 5.366000+6 9.594700-1 5.367000+6 9.515700-1 5.368000+6 9.433100-1
 5.369000+6 9.345100-1 5.370000+6 9.253400-1 5.371000+6 9.168100-1
 5.372000+6 9.125500-1 5.373000+6 9.214300-1 5.374000+6 9.517500-1
 5.375000+6 9.882400-1 5.380000+6 9.932200-1 5.385000+6 9.707600-1
 5.390000+6 9.573700-1 5.395000+6 9.481000-1 5.400000+6 9.411100-1
 5.410000+6 9.312000-1 5.420000+6 9.249300-1 5.430000+6 9.215500-1
 5.440000+6 9.209200-1 5.450000+6 9.232000-1 5.460000+6 9.287300-1
 5.470000+6 9.380300-1 5.480000+6 9.517100-1 5.490000+6 9.705900-1
 5.500000+6 9.955700-1 5.510000+6 1.027600+0 5.520000+6 1.067900+0
 5.530000+6 1.117400+0 5.540000+6 1.176800+0 5.550000+6 1.246100+0
 5.560000+6 1.324600+0 5.570000+6 1.410000+0 5.580000+6 1.498900+0
 5.590000+6 1.585900+0 5.600000+6 1.665000+0 5.605000+6 1.699800+0
 5.610000+6 1.730400+0 5.615000+6 1.756700+0 5.620000+6 1.778000+0
 5.625000+6 1.794300+0 5.630000+6 1.805600+0 5.635000+6 1.811800+0
 5.639500+6 1.813400+0 5.639600+6 1.813400+0 5.639600+6 1.813400+0
 5.640000+6 1.813400+0 5.645000+6 1.810600+0 5.650000+6 1.803900+0
 5.655000+6 1.793800+0 5.660000+6 1.780700+0 5.662000+6 1.774600+0
 5.665000+6 1.765200+0 5.668000+6 1.754700+0 5.670000+6 1.747700+0
 5.672000+6 1.739800+0 5.675000+6 1.728500+0 5.676000+6 1.724000+0
 5.678000+6 1.715700+0 5.680000+6 1.707500+0 5.685000+6 1.683100+0
 5.690000+6 1.656200+0 5.695000+6 1.632100+0 5.700000+6 1.609800+0
 5.705000+6 1.587800+0 5.710000+6 1.565800+0 5.715000+6 1.543900+0
 5.720000+6 1.522200+0 5.725000+6 1.500900+0 5.730000+6 1.480200+0
 5.735000+6 1.459800+0 5.740000+6 1.440100+0 5.745000+6 1.420800+0
 5.750000+6 1.402200+0 5.755000+6 1.384100+0 5.760000+6 1.366600+0
 5.765000+6 1.349600+0 5.770000+6 1.333200+0 5.775000+6 1.317400+0
 5.780000+6 1.302100+0 5.785000+6 1.287400+0 5.790000+6 1.273100+0
 5.795000+6 1.259300+0 5.800000+6 1.246100+0 5.805000+6 1.233300+0
 5.810000+6 1.221100+0 5.815000+6 1.209400+0 5.820000+6 1.198100+0
 5.825000+6 1.187400+0 5.830000+6 1.177200+0 5.835000+6 1.167500+0
 5.840000+6 1.158600+0 5.845000+6 1.150400+0 5.850000+6 1.142900+0
 5.855000+6 1.136500+0 5.860000+6 1.131300+0 5.865000+6 1.127700+0
 5.870000+6 1.126100+0 5.875000+6 1.127300+0 5.880000+6 1.132400+0
 5.885000+6 1.143000+0 5.890000+6 1.162100+0 5.895000+6 1.194200+0
 5.900000+6 1.247800+0 5.905000+6 1.337100+0 5.908000+6 1.414500+0
 5.910000+6 1.487900+0 5.912000+6 1.572400+0 5.915000+6 1.735400+0
 5.916000+6 1.798700+0 5.917000+6 1.866100+0 5.918000+6 1.936600+0
 5.919000+6 2.009100+0 5.920000+6 2.081400+0 5.921000+6 2.151100+0
 5.922000+6 2.215000+0 5.923000+6 2.269700+0 5.924000+6 2.311800+0
 5.925000+6 2.338400+0 5.926000+6 2.347400+0 5.927000+6 2.337800+0
 5.928000+6 2.310700+0 5.929000+6 2.267700+0 5.930000+6 2.211800+0
 5.935000+6 1.849900+0 5.940000+6 1.533000+0 5.945000+6 1.317300+0
 5.950000+6 1.172900+0 5.955000+6 1.070500+0 5.960000+6 9.911400-1
 5.965000+6 9.235800-1 5.970000+6 8.609700-1 5.975000+6 8.004000-1
 5.980000+6 7.488800-1 5.982000+6 7.384600-1 5.984000+6 7.431400-1
 5.985000+6 7.548600-1 5.986000+6 7.758300-1 5.988000+6 8.560900-1
 5.990000+6 1.004000+0 5.992000+6 1.217400+0 5.994000+6 1.444400+0
 5.995000+6 1.538000+0 5.996000+6 1.608600+0 5.997000+6 1.654500+0
 5.998000+6 1.677600+0 5.999000+6 1.682300+0 6.000000+6 1.673400+0
 6.001000+6 1.655300+0 6.002000+6 1.631400+0 6.003000+6 1.604500+0
 6.004000+6 1.576400+0 6.006000+6 1.520500+0 6.008000+6 1.468800+0
 6.010000+6 1.422700+0 6.012000+6 1.382300+0 6.014000+6 1.346900+0
 6.015000+6 1.330900+0 6.016000+6 1.315900+0 6.018000+6 1.288600+0
 6.020000+6 1.264600+0 6.025000+6 1.215300+0 6.030000+6 1.177400+0
 6.035000+6 1.147600+0 6.040000+6 1.124000+0 6.045000+6 1.105100+0
 6.048000+6 1.095800+0 6.050000+6 1.090400+0 6.052000+6 1.085600+0
 6.054000+6 1.081900+0 6.055000+6 1.080300+0 6.056000+6 1.078800+0
 6.057000+6 1.077600+0 6.058000+6 1.076700+0 6.059000+6 1.076200+0
 6.060000+6 1.076000+0 6.061000+6 1.076000+0 6.062000+6 1.076700+0
 6.063000+6 1.077600+0 6.064000+6 1.079300+0 6.065000+6 1.081400+0
 6.066000+6 1.084800+0 6.067000+6 1.088500+0 6.068000+6 1.094400+0
 6.070000+6 1.110400+0 6.071000+6 1.122000+0 6.072000+6 1.136800+0
 6.073000+6 1.155900+0 6.074000+6 1.180600+0 6.075000+6 1.212000+0
 6.076000+6 1.250900+0 6.077000+6 1.295500+0 6.078000+6 1.338000+0
 6.079000+6 1.360700+0 6.080000+6 1.343000+0 6.082000+6 1.203600+0
 6.084000+6 1.074900+0 6.085000+6 1.030800+0 6.086000+6 1.007500+0
 6.088000+6 9.749000-1 6.090000+6 9.578000-1 6.092000+6 9.480100-1
 6.094000+6 9.416000-1 6.096000+6 9.369800-1 6.098000+6 9.333800-1
 6.100000+6 9.303100-1 6.102000+6 9.275600-1 6.104000+6 9.250200-1
 6.106000+6 9.226100-1 6.108000+6 9.202700-1 6.110000+6 9.180200-1
 6.115000+6 9.125600-1 6.120000+6 9.073000-1 6.125000+6 9.022300-1
 6.130000+6 8.973700-1 6.140000+6 8.882600-1 6.150000+6 8.800800-1
 6.160000+6 8.729000-1 6.170000+6 8.667700-1 6.175000+6 8.641100-1
 6.180000+6 8.617100-1 6.190000+6 8.576500-1 6.200000+6 8.544900-1
 6.210000+6 8.520900-1 6.220000+6 8.502800-1 6.225000+6 8.495800-1
 6.230000+6 8.489700-1 6.240000+6 8.480600-1 6.250000+6 8.475600-1
 6.260000+6 8.399500-1 6.270000+6 8.354200-1 6.271000+6 8.352900-1
 6.272200+6 8.351500-1 6.272300+6 8.351600-1 6.272300+6 8.351600-1
 6.275000+6 8.354200-1 6.280000+6 8.376200-1 6.290000+6 8.430100-1
 6.300000+6 8.479500-1 6.302000+6 8.493700-1 6.304000+6 8.507400-1
 6.306000+6 8.515400-1 6.308000+6 8.519200-1 6.310000+6 8.523000-1
 6.312000+6 8.529200-1 6.314000+6 8.539800-1 6.316000+6 8.554400-1
 6.318000+6 8.572600-1 6.320000+6 8.593800-1 6.322000+6 8.618200-1
 6.324000+6 8.646900-1 6.325000+6 8.663800-1 6.326000+6 8.681900-1
 6.328000+6 8.719500-1 6.330000+6 8.755400-1 6.332000+6 8.787100-1
 6.334000+6 8.817300-1 6.336000+6 8.849000-1 6.338000+6 8.883000-1
 6.340000+6 8.915400-1 6.342000+6 8.945500-1 6.344000+6 8.976600-1
 6.346000+6 9.013000-1 6.348000+6 9.057700-1 6.350000+6 9.108800-1
 6.352000+6 9.169400-1 6.354000+6 9.242700-1 6.356000+6 9.327200-1
 6.358000+6 9.417100-1 6.360000+6 9.505700-1 6.362000+6 9.594300-1
 6.364000+6 9.696300-1 6.366000+6 9.820900-1 6.368000+6 9.961800-1
 6.370000+6 1.010800+0 6.372000+6 1.024800+0 6.374000+6 1.038700+0
 6.375000+6 1.046100+0 6.376000+6 1.054000+0 6.378000+6 1.072100+0
 6.380000+6 1.093800+0 6.382000+6 1.118000+0 6.384000+6 1.141100+0
 6.385000+6 1.151000+0 6.386000+6 1.160700+0 6.388000+6 1.180800+0
 6.390000+6 1.202500+0 6.392000+6 1.220400+0 6.394000+6 1.232000+0
 6.395000+6 1.236300+0 6.396000+6 1.239000+0 6.398000+6 1.238400+0
 6.400000+6 1.233200+0 6.402000+6 1.225200+0 6.404000+6 1.209600+0
 6.405000+6 1.196800+0 6.406000+6 1.179900+0 6.408000+6 1.140200+0
 6.410000+6 1.094800+0 6.412000+6 1.049000+0 6.414000+6 1.006000+0
 6.415000+6 9.857100-1 6.416000+6 9.656500-1 6.418000+6 9.306600-1
 6.420000+6 9.017700-1 6.422000+6 8.752400-1 6.424000+6 8.498800-1
 6.425000+6 8.375400-1 6.426000+6 8.254800-1 6.428000+6 8.022400-1
 6.430000+6 7.801400-1 6.430900+6 7.710300-1 6.431000+6 7.699700-1
 6.431000+6 7.698600-1 6.432000+6 7.600000-1 6.434000+6 7.425300-1
 6.436000+6 7.256300-1 6.438000+6 7.088400-1 6.440000+6 6.931000-1
 6.442000+6 6.794100-1 6.444000+6 6.682000-1 6.446000+6 6.588100-1
 6.448000+6 6.506400-1 6.450000+6 6.431600-1 6.451000+6 6.398100-1
 6.452000+6 6.373000-1 6.452100+6 6.369400-1 6.452200+6 6.368000-1
 6.452200+6 6.366700-1 6.452300+6 6.365400-1 6.454000+6 6.322700-1
 6.456000+6 6.270900-1 6.458000+6 6.218500-1 6.460000+6 6.166300-1
 6.462000+6 6.117000-1 6.464000+6 6.071400-1 6.466000+6 6.028400-1
 6.468000+6 5.986600-1 6.470000+6 5.944900-1 6.472000+6 5.902500-1
 6.474000+6 5.859000-1 6.475000+6 5.836800-1 6.476000+6 5.814100-1
 6.478000+6 5.767200-1 6.480000+6 5.718000-1 6.482000+6 5.668600-1
 6.484000+6 5.620600-1 6.486000+6 5.573100-1 6.488000+6 5.525200-1
 6.490000+6 5.476000-1 6.492000+6 5.427600-1 6.494000+6 5.384100-1
 6.496000+6 5.348300-1 6.498000+6 5.322900-1 6.500000+6 5.310600-1
 6.502000+6 5.309200-1 6.504000+6 5.313500-1 6.506000+6 5.323200-1
 6.508000+6 5.337500-1 6.510000+6 5.355900-1 6.512000+6 5.376200-1
 6.514000+6 5.397500-1 6.516000+6 5.420500-1 6.516500+6 5.426300-1
 6.516600+6 5.426700-1 6.516600+6 5.426800-1 6.518000+6 5.433000-1
 6.520000+6 5.445600-1 6.522000+6 5.461100-1 6.524000+6 5.477700-1
 6.525000+6 5.486300-1 6.526000+6 5.503000-1 6.528000+6 5.537100-1
 6.530000+6 5.572100-1 6.532000+6 5.608300-1 6.534000+6 5.645600-1
 6.536000+6 5.684200-1 6.538000+6 5.724200-1 6.540000+6 5.765700-1
 6.542000+6 5.808600-1 6.544000+6 5.852600-1 6.546000+6 5.897600-1
 6.548000+6 5.943600-1 6.550000+6 5.990700-1 6.552000+6 6.038700-1
 6.554000+6 6.087900-1 6.556000+6 6.137900-1 6.558000+6 6.188800-1
 6.560000+6 6.240300-1 6.562000+6 6.292400-1 6.564000+6 6.345400-1
 6.566000+6 6.399500-1 6.568000+6 6.454800-1 6.570000+6 6.511600-1
 6.572000+6 6.570100-1 6.574000+6 6.630500-1 6.575000+6 6.661500-1
 6.576000+6 6.691500-1 6.578000+6 6.753000-1 6.580000+6 6.816900-1
 6.582000+6 6.884500-1 6.584000+6 6.956100-1 6.586000+6 7.030400-1
 6.588000+6 7.105900-1 6.590000+6 7.181300-1 6.592000+6 7.255200-1
 6.594000+6 7.326000-1 6.596000+6 7.392500-1 6.598000+6 7.453000-1
 6.600000+6 7.506300-1 6.602000+6 7.554600-1 6.604000+6 7.601300-1
 6.606000+6 7.646800-1 6.608000+6 7.691000-1 6.610000+6 7.734300-1
 6.612000+6 7.776700-1 6.614000+6 7.818400-1 6.616000+6 7.859700-1
 6.618000+6 7.900600-1 6.620000+6 7.941400-1 6.622000+6 7.982200-1
 6.624000+6 8.022700-1 6.625000+6 8.042900-1 6.626000+6 8.062300-1
 6.628000+6 8.100800-1 6.630000+6 8.138600-1 6.632000+6 8.175400-1
 6.634000+6 8.211100-1 6.636000+6 8.245400-1 6.638000+6 8.278200-1
 6.640000+6 8.309300-1 6.642000+6 8.333400-1 6.644000+6 8.348800-1
 6.646000+6 8.360300-1 6.648000+6 8.372900-1 6.650000+6 8.391500-1
 6.652000+6 8.419800-1 6.654000+6 8.463200-1 6.655000+6 8.492800-1
 6.656000+6 8.527600-1 6.658000+6 8.607300-1 6.660000+6 8.694000-1
 6.662000+6 8.782000-1 6.664000+6 8.878600-1 6.665000+6 8.933900-1
 6.666000+6 8.997300-1 6.668000+6 9.143600-1 6.670000+6 9.293700-1
 6.672000+6 9.440000-1 6.674000+6 9.567800-1 6.675000+6 9.612500-1
 6.676000+6 9.597600-1 6.678000+6 9.391600-1 6.680000+6 9.199200-1
 6.682000+6 9.107800-1 6.684000+6 9.023800-1 6.685000+6 8.988600-1
 6.686000+6 8.956600-1 6.688000+6 8.894300-1 6.690000+6 8.836600-1
 6.692000+6 8.784800-1 6.694000+6 8.738000-1 6.695000+6 8.716300-1
 6.696000+6 8.697300-1 6.698000+6 8.668600-1 6.700000+6 8.649300-1
 6.710000+6 8.583600-1 6.720000+6 8.570300-1 6.725000+6 8.591400-1
 6.730000+6 8.605800-1 6.740000+6 8.677900-1 6.750000+6 8.791200-1
 6.760000+6 8.954400-1 6.770000+6 9.191800-1 6.775000+6 9.337500-1
 6.780000+6 9.534900-1 6.790000+6 1.015000+0 6.795000+6 1.064800+0
 6.800000+6 1.120900+0 6.805000+6 1.188900+0 6.810000+6 1.261900+0
 6.820000+6 1.319600+0 6.825000+6 1.218600+0 6.830000+6 1.110200+0
 6.840000+6 9.161200-1 6.850000+6 7.926900-1 6.860000+6 7.478100-1
 6.875000+6 7.191700-1 6.880000+6 7.127500-1 6.900000+6 7.043000-1
 6.920000+6 7.054100-1 6.925000+6 7.086800-1 6.940000+6 7.064300-1
 6.950000+6 7.072100-1 6.960000+6 7.115000-1 6.975000+6 7.267700-1
 6.980000+6 7.328200-1 7.000000+6 7.643500-1 7.020000+6 8.007700-1
 7.025000+6 8.086500-1 7.030000+6 8.176300-1 7.035000+6 8.272000-1
 7.040000+6 8.364900-1 7.045000+6 8.448000-1 7.050000+6 8.514000-1
 7.055000+6 8.571600-1 7.060000+6 8.597300-1 7.065000+6 8.577200-1
 7.070000+6 8.510200-1 7.075000+6 8.446400-1 7.080000+6 8.360500-1
 7.090000+6 8.230600-1 7.100000+6 8.118800-1 7.120000+6 8.045700-1
 7.125000+6 8.053000-1 7.140000+6 7.820800-1 7.150000+6 7.774600-1
 7.160000+6 7.829800-1 7.170000+6 8.262300-1 7.175000+6 8.682800-1
 7.180000+6 9.391500-1 7.190000+6 1.148000+0 7.200000+6 1.378400+0
 7.210000+6 1.319900+0 7.220000+6 1.209500+0 7.225000+6 1.163400+0
 7.230000+6 1.118700+0 7.240000+6 1.036700+0 7.250000+6 9.793700-1
 7.260000+6 9.630000-1 7.275000+6 9.587100-1 7.280000+6 9.512400-1
 7.300000+6 9.459100-1 7.320000+6 9.924500-1 7.325000+6 1.023100+0
 7.330000+6 1.027900+0 7.335000+6 1.015900+0 7.340000+6 9.984200-1
 7.345000+6 9.802500-1 7.350000+6 9.615500-1 7.353000+6 9.495100-1
 7.353300+6 9.482500-1 7.353400+6 9.478800-1 7.353400+6 9.477900-1
 7.355000+6 9.414100-1 7.360000+6 9.184100-1 7.365000+6 8.726700-1
 7.370000+6 8.097900-1 7.375000+6 8.694100-1 7.380000+6 9.339100-1
 7.385000+6 9.247900-1 7.390000+6 9.156300-1 7.400000+6 8.967700-1
 7.420000+6 8.631600-1 7.425000+6 8.561100-1 7.440000+6 8.376400-1
 7.450000+6 8.255700-1 7.460000+6 8.133300-1 7.475000+6 7.950700-1
 7.480000+6 7.913800-1 7.500000+6 7.778100-1 7.520000+6 8.027500-1
 7.525000+6 8.042000-1 7.540000+6 8.026000-1 7.550000+6 8.015300-1
 7.560000+6 8.047700-1 7.565600+6 8.066200-1 7.565800+6 8.064600-1
 7.565800+6 8.064400-1 7.568000+6 8.044900-1 7.575000+6 7.967200-1
 7.600000+6 7.887500-1 7.613600+6 7.973400-1 7.625000+6 8.101000-1
 7.640000+6 8.246700-1 7.650000+6 8.353300-1 7.660000+6 8.462100-1
 7.675000+6 8.630200-1 7.680000+6 8.682300-1 7.700000+6 8.902800-1
 7.725000+6 9.207200-1 7.740000+6 9.306400-1 7.750000+6 9.369300-1
 7.760000+6 9.421200-1 7.775000+6 9.476200-1 7.780000+6 9.489900-1
 7.800000+6 9.535100-1 7.820000+6 9.581600-1 7.825000+6 9.587400-1
 7.840000+6 9.777000-1 7.850000+6 9.893300-1 7.860000+6 9.944500-1
 7.875000+6 9.736900-1 7.880000+6 9.594400-1 7.900000+6 8.798100-1
 7.920000+6 7.979700-1 7.925000+6 7.750100-1 7.940000+6 7.050900-1
 7.950000+6 6.581300-1 7.960000+6 6.175800-1 7.975000+6 5.743100-1
 7.980000+6 5.623800-1 8.000000+6 5.366800-1 8.020000+6 5.415300-1
 8.025000+6 5.466700-1 8.040000+6 5.586400-1 8.060000+6 5.924800-1
 8.075000+6 6.289800-1 8.080000+6 6.371300-1 8.100000+6 6.738800-1
 8.125000+6 7.323100-1 8.150000+6 7.805500-1 8.175000+6 8.102700-1
 8.200000+6 8.284600-1 8.225000+6 8.426800-1 8.240000+6 8.492500-1
 8.250000+6 8.487300-1 8.275000+6 8.315000-1 8.280000+6 8.276900-1
 8.300000+6 8.078800-1 8.320000+6 7.802200-1 8.325000+6 7.718800-1
 8.340000+6 7.485800-1 8.350000+6 7.323600-1 8.360000+6 7.154100-1
 8.375000+6 6.876500-1 8.400000+6 6.631700-1 8.425000+6 6.490800-1
 8.440000+6 6.395100-1 8.450000+6 6.330400-1 8.460000+6 6.255100-1
 8.475000+6 6.135400-1 8.500000+6 5.943100-1 8.520000+6 5.854000-1
 8.525000+6 5.847300-1 8.540000+6 5.841000-1 8.550000+6 5.858000-1
 8.560000+6 5.879300-1 8.575000+6 5.950400-1 8.600000+6 6.154900-1
 8.620000+6 6.459700-1 8.625000+6 6.545500-1 8.640000+6 6.821400-1
 8.650000+6 7.015100-1 8.660000+6 7.227700-1 8.675000+6 7.562500-1
 8.680000+6 7.677700-1 8.700000+6 8.141200-1 8.720000+6 8.570600-1
 8.725000+6 8.656000-1 8.740000+6 8.838200-1 8.745000+6 8.876900-1
 8.750000+6 8.910500-1 8.760000+6 8.935900-1 8.775000+6 8.865100-1
 8.780000+6 8.813700-1 8.800000+6 8.498500-1 8.820000+6 8.102000-1
 8.825000+6 8.005300-1 8.840000+6 7.750300-1 8.850000+6 7.586600-1
 8.860000+6 7.427600-1 8.875000+6 7.183600-1 8.880000+6 7.083800-1
 8.900000+6 6.699100-1 8.920000+6 6.490100-1 8.925000+6 6.508700-1
 8.940000+6 6.513800-1 8.950000+6 6.535800-1 8.960000+6 6.788300-1
 8.975000+6 6.796300-1 8.980000+6 6.811800-1 8.987000+6 6.861900-1
 9.000000+6 7.060400-1 9.020000+6 7.364600-1 9.025000+6 7.532300-1
 9.040000+6 8.184000-1 9.050000+6 8.468100-1 9.060000+6 8.151400-1
 9.075000+6 7.675900-1 9.080000+6 7.526200-1 9.100000+6 7.362600-1
 9.120000+6 7.157700-1 9.125000+6 7.105300-1 9.136000+6 6.943200-1
 9.140000+6 6.887500-1 9.150000+6 6.757100-1 9.160000+6 6.629000-1
 9.175000+6 6.446200-1 9.180000+6 6.381300-1 9.200000+6 6.158700-1
 9.225000+6 6.017600-1 9.248000+6 6.001900-1 9.250000+6 6.002900-1
 9.275000+6 6.054500-1 9.300000+6 6.192300-1 9.325000+6 6.513400-1
 9.350000+6 6.856800-1 9.375000+6 7.136000-1 9.400000+6 7.200500-1
 9.425000+6 6.947300-1 9.431000+6 6.911200-1 9.431400+6 6.910200-1
 9.431500+6 6.910100-1 9.431500+6 6.910100-1 9.450000+6 6.894900-1
 9.470000+6 6.875300-1 9.475000+6 6.870300-1 9.500000+6 6.848100-1
 9.508000+6 6.840200-1 9.525000+6 6.822300-1 9.550000+6 6.840700-1
 9.575000+6 6.861500-1 9.600000+6 6.913200-1 9.625000+6 7.060300-1
 9.650000+6 7.126500-1 9.675000+6 7.216100-1 9.676000+6 7.218600-1
 9.700000+6 7.291600-1 9.720000+6 7.335900-1 9.725000+6 7.340900-1
 9.740000+6 7.337800-1 9.750000+6 7.329500-1 9.760000+6 7.320800-1
 9.775000+6 7.295300-1 9.780000+6 7.332900-1 9.800000+6 7.427900-1
 9.825000+6 7.441300-1 9.850000+6 7.285200-1 9.875000+6 7.111200-1
 9.900000+6 7.066200-1 9.925000+6 7.074300-1 9.950000+6 7.138600-1
 9.975000+6 7.306900-1 1.000000+7 7.399300-1 1.005000+7 7.538400-1
 1.010000+7 7.873900-1 1.012200+7 8.001000-1 1.015000+7 8.124000-1
 1.018900+7 8.234300-1 1.019000+7 8.234700-1 1.019000+7 8.235400-1
 1.020000+7 8.252900-1 1.020200+7 8.255100-1 1.024500+7 8.177600-1
 1.024500+7 8.177200-1 1.024500+7 8.176300-1 1.024700+7 8.170400-1
 1.025000+7 8.158800-1 1.030000+7 7.916700-1 1.035000+7 7.562300-1
 1.037200+7 7.404700-1 1.040000+7 7.223600-1 1.045000+7 7.085700-1
 1.046500+7 7.080500-1 1.046500+7 7.080600-1 1.046800+7 7.081000-1
 1.050000+7 7.095600-1 1.052600+7 7.103000-1 1.052800+7 7.103200-1
 1.052800+7 7.103300-1 1.052800+7 7.103300-1 1.055000+7 7.091700-1
 1.056000+7 7.069000-1 1.056300+7 7.059700-1 1.060000+7 6.906300-1
 1.065000+7 6.875600-1 1.066700+7 6.865200-1 1.066900+7 6.865600-1
 1.068000+7 6.878200-1 1.069000+7 6.924900-1 1.070000+7 7.033700-1
 1.071000+7 7.057400-1 1.072000+7 6.797900-1 1.073000+7 6.236900-1
 1.074000+7 6.488700-1 1.075000+7 6.729000-1 1.076000+7 6.933400-1
 1.077000+7 7.120300-1 1.078000+7 7.285800-1 1.079000+7 7.431200-1
 1.080000+7 7.572400-1 1.081000+7 7.712400-1 1.082000+7 7.849600-1
 1.083000+7 7.978600-1 1.084000+7 8.063500-1 1.085000+7 8.108200-1
 1.086000+7 8.107500-1 1.087000+7 8.084100-1 1.088000+7 8.077000-1
 1.089000+7 8.096400-1 1.090000+7 8.131700-1 1.091000+7 8.176700-1
 1.092000+7 8.230500-1 1.093000+7 8.361300-1 1.094000+7 8.664300-1
 1.095000+7 9.076100-1 1.096000+7 9.522600-1 1.097000+7 9.800700-1
 1.098000+7 9.819900-1 1.099000+7 9.835200-1 1.100000+7 9.875600-1
 1.100700+7 9.942100-1 1.100900+7 9.963700-1 1.100900+7 9.966600-1
 1.105000+7 1.044700+0 1.110000+7 1.107200+0 1.115000+7 1.146200+0
 1.120000+7 1.101400+0 1.122000+7 1.074900+0 1.125000+7 1.033800+0
 1.130000+7 9.773400-1 1.135000+7 9.301500-1 1.140000+7 8.994500-1
 1.145000+7 9.097000-1 1.150000+7 9.401800-1 1.152000+7 9.548400-1
 1.154000+7 9.670700-1 1.155000+7 9.722700-1 1.160000+7 1.000500+0
 1.164300+7 1.006000+0 1.164800+7 1.005700+0 1.164800+7 1.005700+0
 1.164800+7 1.005600+0 1.165000+7 1.005400+0 1.170000+7 1.001700+0
 1.175000+7 1.006100+0 1.177900+7 1.059600+0 1.177900+7 1.059800+0
 1.177900+7 1.059900+0 1.179600+7 1.072700+0 1.179700+7 1.072900+0
 1.179700+7 1.073000+0 1.180000+7 1.073700+0 1.185000+7 1.065400+0
 1.190000+7 1.042300+0 1.195000+7 1.043100+0 1.197000+7 1.050200+0
 1.197000+7 1.050200+0 1.200000+7 1.036800+0 1.205000+7 9.906000-1
 1.210000+7 9.373475-1 1.211000+7 9.270260-1 1.215000+7 8.886202-1
 1.216100+7 8.790434-1 1.220000+7 8.677770-1 1.224667+7 8.841292-1
 1.224700+7 8.842423-1 1.224800+7 8.845855-1 1.225000+7 8.852689-1
 1.230000+7 8.891462-1 1.233172+7 8.885653-1 1.233200+7 8.885395-1
 1.233300+7 8.884442-1 1.235000+7 8.863136-1 1.236300+7 8.852025-1
 1.237000+7 8.844619-1 1.240000+7 8.811499-1 1.245000+7 8.762423-1
 1.250000+7 8.769544-1 1.255000+7 8.759299-1 1.258000+7 8.699107-1
 1.260000+7 8.647788-1 1.262000+7 8.585700-1 1.265000+7 8.485337-1
 1.270000+7 8.401108-1 1.275000+7 8.528989-1 1.280000+7 8.986122-1
 1.280900+7 9.072010-1 1.280904+7 9.072396-1 1.281300+7 9.110138-1
 1.285000+7 9.442324-1 1.289235+7 9.728566-1 1.290000+7 9.741475-1
 1.295000+7 9.584105-1 1.300000+7 9.198736-1 1.305000+7 8.949192-1
